"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786714883096264943","Sat May 04 11:09:58 +0000 2024","0","Guru adalah satu hal. ASN adalah hal lain. Tunjangan adalah hal lainnya lagi. Guru: di sekolah negeri atau sekolah swasta. Status: ASN honorer P3K kontrak/tdk tetap karyawan tetap. Tunjangan: sertifikasi? Tidak semua guru dapat. (Ikut PPG pun blm tentu bisa). Gaji: variatif","1786714883096264943","","","in","Indonesia","0","0","0","https://twitter.com/litaaja/status/1786714883096264943","41979235","litaaja"
"1786713144024519040","Sat May 04 11:03:03 +0000 2024","1","Fatkanya gak semua gaji guru itu tinggi banyak yang rendah apalagi honorer ","1786713144024519040","","","in","Purworejo, Indonesia","0","0","0","https://twitter.com/kaazellika_/status/1786713144024519040","1542128265854603269","kaazellika_"
"1786501262436872369","Sat May 04 11:00:32 +0000 2024","0","@convomf itu klo ASN skrng jd ASN guru tu ribet guru yg honorer mah kesian ya lo bayangin aja kuliah mahal S1 digaji 300-800rb/bln tp jobdesk sm bhkan lebih bnyk dari ASN. Beban moral dr masyarakat dan ortu siswa. Bnyk dibanding2in sama buruh2 lulusan SMA yg gaji UMR. Protes pun prcuma","1786712511506780396","","convomf","in","","0","0","0","https://twitter.com/sparkloeeey/status/1786712511506780396","1346435942127550465","sparkloeeey"
"1786712281201713633","Sat May 04 10:59:38 +0000 2024","0","emang faktanya gitu nder mak w contohnya liat slip gaji honorer yg seucrit gitu g cukup buat sehari-hari makanya w g mau jdi guru","1786712281201713633","","","in","","0","0","0","https://twitter.com/Lhopitals_/status/1786712281201713633","1298887014742290432","Lhopitals_"
"1786709385995251799","Sat May 04 10:52:44 +0000 2024","0","@camukawa_ sumpah gaji guru emng se sedikit itu ya? apalagi swasta2 biasa gitu di tempat aku umr 5.1 jt gaji guru honorer masih 800k","1786710546999656586","","camukawa_","in","teuland","0","1","0","https://twitter.com/wooaffi/status/1786710546999656586","1356617001163083777","wooaffi"
"1786501262436872369","Sat May 04 10:51:19 +0000 2024","0","@convomf Nder tau ga biar dapet gaji yang BISA BELI MOBIL guru harus jungkir balik ikut sertifikasi dsb dsb segmn susahnya? Faktanya emang gaji guru NGGA SEBANDING sama beban kerjanya. Belom yang honorer :)","1786710189837857003","","convomf","in","","0","1","0","https://twitter.com/jichening/status/1786710189837857003","1420913660176728065","jichening"
"1786501262436872369","Sat May 04 10:45:49 +0000 2024","0","@convomf Gw guru honorer btw dan hampir semua guru honorer di daerah gw emang gajinya 10.000 rupiah per jam pelajaran lu kebagian 6jam ya cuma 60k. Sedangkan tuntutan administrasi banyak tanggung jawab buat didik anak juga berat kurikulum gonta ganti dll cukup musingin dg gaji segitu","1786708806975807577","","NHiyyihlight","in","","0","1","0","https://twitter.com/NHiyyihlight/status/1786708806975807577","1478546449428221952","NHiyyihlight"
"1786501262436872369","Sat May 04 10:45:04 +0000 2024","0","@convomf Guru nyaman kalo udah diangkat PNS (sekarang PPPK) sedangakan guru yang honorer itu gajinya tergantung sekolah. Di kota ada yang nyentuh 1.5jt tapi di desa beda. Di desa gaji guru nyentuh 600rb pun itu udah bagus ntah kemana uang Bos Spp atau apa itu..","1786708617762414895","","convomf","in","Negara Kesatuan Anti Kritik ","0","0","0","https://twitter.com/wanmesin/status/1786708617762414895","833241330","wanmesin"
"1786501262436872369","Sat May 04 10:33:11 +0000 2024","0","@convomf ngga semua guru langsung jd asn nderr masih banyak guru guru honorer yg gaji nya maaf bisa dibilang sangat ga layak ;( yg kerjaan nya serius tp dapet gaji nya becanda","1786705626472788464","","convomf","in","ARMY ONLY","0","0","0","https://twitter.com/daegbyu/status/1786705626472788464","1595814446911590400","daegbyu"
"1786501262436872369","Sat May 04 10:26:21 +0000 2024","0","@convomf 1. Banyak guru honorer yang gajinya kadang dirapel 3 bulan. Itupun jatuhnya per bulan kurang lebih 500rb bahkan kadang ada yang 300rb. Tergantung potongannya. Maknya membantu banget pas ada penerimaan P3K setidaknya gaji mereka lebih baik daripada kalau honor.","1786703905684066371","","convomf","in","","0","1","0","https://twitter.com/hehe_ajadulu/status/1786703905684066371","1451812557308579845","hehe_ajadulu"
"1786501262436872369","Sat May 04 10:24:00 +0000 2024","67","@peowy @convomf Kebetulan lewat di tiktok pak alvi guru honorer yang terpaksa mulung karena gaji tidak cukup https://t.co/tO0SgWYEyF","1786703317881819559","https://pbs.twimg.com/ext_tw_video_thumb/1786703278757326848/pu/img/xOoljS8jEhjS20-e.jpg","peowy","in","","0","3","1","https://twitter.com/Wassup123p/status/1786703317881819559","1684921583436288000","Wassup123p"
"1786701332520521919","Sat May 04 10:16:07 +0000 2024","0","Yang dipandang cuma guru honorer sih... tapi jujur emang iya sih... gaji guru kalau belum asn tuh jangankan buat menghidupi keluarga buat diri sendiri aja kadang gak cukup. Sedangkan daftar asn saingannya bejibun syaratnya juga gak mudah. Alias SUSAH banget.","1786701332520521919","","","in","","0","1","0","https://twitter.com/scaranauva/status/1786701332520521919","1327448928162250758","scaranauva"
"1786501262436872369","Sat May 04 10:12:47 +0000 2024","0","@convomf Tunjangan apaan?? Apalagi kalo guru di sekolah negeri. Bokap baru cerita katanya dia punya kenalan guru honorer gitu gaji cuma 180/bulan makanya mau ngelamar di sekolah gw yang swasta. Fakta ini mah nder","1786700494901260692","","convomf","in","Hatinya chimon","0","1","0","https://twitter.com/aouwwdee_/status/1786700494901260692","1074188296119496705","aouwwdee_"
"1786501262436872369","Sat May 04 10:03:00 +0000 2024","1","@convomf Nder Nyokap gua guru swasta gajihnya cma 2 5jt dipotong tabungan jdi sebulan bersihnya cuma 1 5jt wkwkwk krna gaji guru swasta dan honorer emg kecil poll coy kecuali klo jdi pns baru deh gaji lu melambung tinggi wkwkw","1786698029271326726","","convomf","in","","0","0","0","https://twitter.com/y00ngirlll/status/1786698029271326726","1414607185087139842","y00ngirlll"
"1786501262436872369","Sat May 04 09:48:40 +0000 2024","0","@convomf Guru asn emang banyak tunjangannya tapi kalo honorer emg gaji alakadarnya","1786694424510214283","","convomf","in","","0","0","0","https://twitter.com/kyungsooro/status/1786694424510214283","1763868982975836160","kyungsooro"
"1786501262436872369","Sat May 04 09:45:03 +0000 2024","2","@convomf ada guru honorer ada guru biasa ada guru asn. yg terakhir itu yg punya gaji ples tunjangan","1786693512681198063","","convomf","in","Loading...","0","0","0","https://twitter.com/Choose_anoy/status/1786693512681198063","1036024271464685570","Choose_anoy"
"1786692636411318541","Sat May 04 09:41:34 +0000 2024","0","dinegara Konoha jadi guru itu berat gaji honorer sebulan 400 ribu beli laptop alat peraga belajar sampai spidol guru yang beli... makanya ga heran kalau guru bolos ngajar dan jadi tukang ojeg karena udah kepepet ditagih pinjol","1786692636411318541","","","in","","0","0","0","https://twitter.com/batas_ambang/status/1786692636411318541","768640453990240256","batas_ambang"
"1786501262436872369","Sat May 04 09:36:00 +0000 2024","0","@convomf Karena engga semua guru ASN masih. Banyak guru honorer juga apalgi sekolah2 swasta yg sekolah bayarannya cuma 50-100k sebulan itu juga gaji gurunya 500-800k perbulan tunjangan guru dari pemerintah aja di rapel 3bulan sekali. Terus guru2 di desa pedalaman juga banyak","1786691237577466125","","convomf","in","","0","0","0","https://twitter.com/najaejae141402/status/1786691237577466125","1730525997668409344","najaejae141402"
"1786690454425354627","Sat May 04 09:32:54 +0000 2024","1","ga semua guru asn dan yg honorer gajinya ga manusiawi bahkan ga jarang gaji mereka dirapel berbulan2 seenggak manusiawi itu.","1786690454425354627","","","in","lapisan pleistosen tengah","0","0","0","https://twitter.com/ongesaranghae/status/1786690454425354627","1070307260620976129","ongesaranghae"
"1786501262436872369","Sat May 04 09:30:16 +0000 2024","0","@convomf Gausah denial kalau gaji guru emang rendah. Asn? Lo tau gak buat jadi asn sulitnya gimana? Apalagi sekarang ada maksimal usia buat daftar maksimal 35 tahun. Bayangin yang usia diatas itu dan masih honorer. Gausah padahal padahal lo kalau gak tau fakta lapangan","1786689793784737939","","convomf","in","akun ini dijual 5M","0","0","0","https://twitter.com/__sasotya/status/1786689793784737939","1490390833","__sasotya"
"1786689036201218117","Sat May 04 09:27:15 +0000 2024","0","Loh emang kenyataannya gaji guru tuh ga sebanyak itu apalagi disekitarku lumayan banyak guru honorer jadi mau ga mau orang2 bakal nganggep gaji guru ga seberapa","1786689036201218117","","","in","","0","0","0","https://twitter.com/2ndepiphyllum_/status/1786689036201218117","1533034480797351936","2ndepiphyllum_"
"1786501262436872369","Sat May 04 09:23:51 +0000 2024","3","@pwettyczeni @convomf Guru honorer maupun asn ga dapet gaji lembur sama gaji nyabarin anak tantrum soalnya kak selagi bisa nyambi pasti dilakuin","1786688178164007423","","pwettyczeni","in","Indonesia","0","1","0","https://twitter.com/MeungjiRoot/status/1786688178164007423","1421651353491763201","MeungjiRoot"
"1786501262436872369","Sat May 04 09:17:19 +0000 2024","1","@MckeyMzz @convomf Itu gaji yg udah sertifikasi di sekolahku saya sj yg blm sertif tp sy bersyukur bs kerja dpt gaji. Mmang yg plg kasihan guru honorer krn gajinya semampu sekolah sebulan 500 rb tu dah tinggi walaupun tiap 3 bln dpt insentif dr Pemda tetep aja beban ngajar sm tp gaji beda jauh","1786686533501894672","","MckeyMzz","in","Perbatasan jogja-klaten","0","0","0","https://twitter.com/empingcoklat/status/1786686533501894672","1059486816246493187","empingcoklat"
"1786501262436872369","Sat May 04 09:15:07 +0000 2024","0","@convomf Mamah papahku alhamdulillah termasuk guru dengan gaji yang cukup tapi gk nutup mata kalau di luar sana masih buanyakkk bgt guru yg gajinya kecil apalagi honorer","1786685980562674094","","convomf","in","","0","0","0","https://twitter.com/aderr_/status/1786685980562674094","132089712","aderr_"
"1786501262436872369","Sat May 04 09:12:47 +0000 2024","0","@convomf Nder belum tau di tampol pakek sandal swallow ya tu mulut honorer gaji lebih parah njir dan PNS pun iku gaji daerah masing masing punya mobil dll mereka putar otak sampai kebutuhan mereka terpenuhi guru itu passion bukan kerjaan yg layak buat semua org","1786685393154551853","","convomf","in","","0","0","0","https://twitter.com/Ruddytabooty69/status/1786685393154551853","1255011273617444868","Ruddytabooty69"
"1786681504124510574","Sat May 04 08:57:20 +0000 2024","0","Riil min. Guru honorer tuh udah gaji cuman ratusan ribu kerjaan ditumpuk ke dia semua syukur syukur bulan itu turun gajinya seringnya itu gaji honorer yg cuman segitu dilahap ama kepsek ","1786681504124510574","","","in","Stayville","0","1","0","https://twitter.com/strongwolfie/status/1786681504124510574","1351005942406664193","strongwolfie"
"1786501262436872369","Sat May 04 08:53:57 +0000 2024","0","@convomf Kalau honorer memang rendah nder gajinya:( sakit banget asli. Padahal guru itu kerjaan yg mulia juga keren tapi gajinya sedih banget:( gaji 250k di rapel 3 bulan jgn kan buat jajan uang ongkos aja ga nutup.","1786680653939139033","","convomf","in","","0","0","0","https://twitter.com/ayayayaida/status/1786680653939139033","1474716190656262145","ayayayaida"
"1786501262436872369","Sat May 04 08:49:39 +0000 2024","0","@convomf Mas buat perbandingan aja: rata2 jumpah ASN vs Guru Honorer itu 1:5 mas. Sedangkan load kerjaannya sama. Gaji ASN + tukin dll per bulan bisa sampe 8 jtan tapi honorer? Per bulan bergantung jam ngajar mas. Rata2 dapet 800-1jutaan per bulan.","1786679570583974368","","convomf","in","Indonesia","0","1","0","https://twitter.com/bebas_l/status/1786679570583974368","1042086672786046976","bebas_l"
"1786501262436872369","Sat May 04 08:36:58 +0000 2024","0","@convomf emang kecil nder kalau honorer apalagi papaku aja guru harus jadi asn + jabatan tinggi dulu baru bisa punya gaji kayak sekarang. dulu mah susah tp Alhamdulillah roda berputar ","1786676379310076138","","convomf","in","kairiii","0","0","0","https://twitter.com/viorisolmayo/status/1786676379310076138","1059799177570410498","viorisolmayo"
"1786501262436872369","Sat May 04 08:26:25 +0000 2024","0","@convomf Kok memandang rendah kenyatana banyak gaji guru yg ngga layak kalau asn ya jgn d tanya gaji ya kalau honorer g mana","1786673724512759921","","convomf","in","di mana aja","0","0","0","https://twitter.com/deeep_seaaaa/status/1786673724512759921","1061175949394239488","deeep_seaaaa"
"1786501262436872369","Sat May 04 08:24:21 +0000 2024","0","@convomf Makanya banyak orang gelar spd tp gamau jd guru. Mau jd pns(skrng p3k?) susah kalo pns anaknya nanti kuliah dapet ukt golongan tinggi kalo honorer beban kerja sm gaji ga sesuai.","1786673204637147492","","haneul_o_o","in","","0","1","0","https://twitter.com/haneul_o_o/status/1786673204637147492","1656317680201367552","haneul_o_o"
"1786501262436872369","Sat May 04 08:24:09 +0000 2024","2","@convomf Tapi gaji guru honorer emang rendah... Orang yg ada mobil/rumah pribadi padahal dia guru ada kemungkinan 1. Rumah dari ortu 2. Pasangan dia bkn guru 3. Pns dg pangkat tinggi 4. Punya usaha sampingan","1786673153873469774","","convomf","in","","0","1","0","https://twitter.com/haneul_o_o/status/1786673153873469774","1656317680201367552","haneul_o_o"
"1786501262436872369","Sat May 04 08:19:54 +0000 2024","0","@convomf karena memang kenyataannya begitu apalagi guru honorer rata2 gaji 1 juta aja ngk nyampe bahkan klo guru tk dapet 500 ribu sebulan aja udah alhamdulillah banget soalnya rata2 dibawah itu","1786672083579306151","","convomf","in","","0","0","0","https://twitter.com/_inisiapaa/status/1786672083579306151","780652311752298496","_inisiapaa"
"1786501262436872369","Sat May 04 08:07:21 +0000 2024","0","@convomf Bilang gaji guru rendah kadang bukan mandang atau ngerendahin guru nya tapi sengaja kritik buat pejabat negara masa guru abdi nya besar gajinya dikit banget belum yang guru honorer gajinya lebih parah lagi","1786668926749069579","","convomf","in","","0","0","0","https://twitter.com/StarRabbit15/status/1786668926749069579","1357634733191012355","StarRabbit15"
"1786501262436872369","Sat May 04 08:03:50 +0000 2024","0","@convomf Temenku guru honorer 12th baru dua th di angkat asn terus bilang sekarang gajinya beda jauh bgt sebuln gaji dua kali awal bulan gaji pokok tengah bulan uang tunjangan happy for him soalnya perjuangan dia jadi guru asn lama sekali dengan banyak dramanya","1786668041268572271","","convomf","in","surabaya, Indonesia","0","0","0","https://twitter.com/songparksoe/status/1786668041268572271","926024511270543363","songparksoe"
"1786501262436872369","Sat May 04 08:02:00 +0000 2024","0","@convomf Tak kasih tau nder temen ku guru sd perbulannya cuma 250k dan dia 3bulan di sekolah itu baru dapet gaji sekali doang alias dia guru honorer. Guru yang udah bisa beli mobil rumah dll biasanya udah PNS dan itu guru yang udah bertahun-tahun. Tapi gak semua guru bisa begitu.","1786667579060490698","","convomf","in","","0","0","0","https://twitter.com/hii_dudeew/status/1786667579060490698","1680351824954662912","hii_dudeew"
"1786501262436872369","Sat May 04 08:01:28 +0000 2024","0","@convomf Guru honorer dan guru sekolah swasta yg kecil dan yg dr sekian lulusan jurusan guru hanya sedikit yg bisa jadi guru PNS dapat gaji tunjangan sertivikasi bisa sampai 8jt up","1786667446004527206","","convomf","in","","0","0","0","https://twitter.com/Cungkri46356457/status/1786667446004527206","1398190144260247559","Cungkri46356457"
"1786501262436872369","Sat May 04 07:46:24 +0000 2024","0","@convomf Karena di Indonesia yang masih dipake itu guru adalah pahlawan tanpa tanda jasa . Makanya gaji guru honorer masih rendah aja dari dulu. Disuruh ikhlas aja dengan alasan pengabdian. Dikata guru gak perlu makan","1786663654693474628","","convomf","in","HLePS","0","0","0","https://twitter.com/lzyjj/status/1786663654693474628","757587429897318401","lzyjj"
